OPEN_TIME,BTC_OPEN,BTC_PREV_HI,BTC_PREV_LO,BTC_PREV_VOL,BTC_PREV_QTE_ASSET_VOL,BTC_PREV_NMBR_TRADES,BTC_PREV_TKR_BUY_BSE_ASSET_VOL,BTC_PREV_TKR_BUY_QTE_ASSET_VOL,ETH_OPEN,ETH_PREV_HI,ETH_PREV_LO,ETH_PREV_VOL,ETH_PREV_QTE_ASSET_VOL,ETH_PREV_NMBR_TRADES,ETH_PREV_TKR_BUY_BSE_ASSET_VOL,ETH_PREV_TKR_BUY_QTE_ASSET_VOL,GVZ_OPEN,GVZ_ADJ_CLS,GVZ_PREV_OPEN,GVZ_PREV_CLS,GVZ_PREV_VOL,GVZ_PREV_HI,GVZ_PREV_LO,OVX_OPEN,OVX_ADJ_CLS,OVX_PREV_OPEN,OVX_PREV_CLS,OVX_PREV_VOL,OVX_PREV_HI,OVX_PREV_LO,QQQ_OPEN,QQQ_ADJ_CLS,QQQ_PREV_OPEN,QQQ_PREV_CLS,QQQ_PREV_VOL,QQQ_PREV_HI,QQQ_PREV_LO,SPY_OPEN,SPY_ADJ_CLS,SPY_PREV_OPEN,SPY_PREV_CLS,SPY_PREV_VOL,SPY_PREV_HI,SPY_PREV_LO,TSLA_OPEN,TSLA_ADJ_CLS,TSLA_PREV_OPEN,TSLA_PREV_CLS,TSLA_PREV_VOL,TSLA_PREV_HI,TSLA_PREV_LO,VIX_OPEN,VIX_ADJ_CLS,VIX_PREV_OPEN,VIX_PREV_CLS,VIX_PREV_VOL,VIX_PREV_HI,VIX_PREV_LO,VVIX_OPEN,VVIX_ADJ_CLS,VVIX_PREV_OPEN,VVIX_PREV_CLS,VVIX_PREV_VOL,VVIX_PREV_HI,VVIX_PREV_LO,VXN_OPEN,VXN_ADJ_CLS,VXN_PREV_OPEN,VXN_PREV_CLS,VXN_PREV_VOL,VXN_PREV_HI,VXN_PREV_LO,A_SOPR_BTC,ADDRESSES_WITH_BAL_10K_BTC,ADDRESSES_WITH_BAL_1K_BTC,ADDRESSES_WITH_BAL_32_ETH_ETH,ADDRESSES_WITH_NON_ZERO_BAL_BTC,ADDRESSES_WITH_NON_ZERO_BAL_ETH,ASOL_BTC,BALD_PRCE_BTC,CHANGE_ADJUSTED_VOL_MEAN_BTC,CHANGE_ADJUSTED_VOL_MEDIAN_BTC,CIRC_SUPPL_BTC,CIRC_SUPPL_ETH,DELTA_CAP_BTC,EXCH_BAL_BTC,EXCH_BAL_ETH,EXCH_DEPOSITS_BTC,EXCH_DEPOSITS_ETH,EXCH_INFLO_VOL_MEAN_BTC,EXCH_INFLO_VOL_MEAN_ETH,EXCH_NET_POS_CHANGE_BTC,EXCH_NET_POS_CHANGE_ETH,EXCH_OUTFLO_VOL_MEAN_BTC,EXCH_OUTFLO_VOL_MEAN_ETH,EXCH_WITHDRAWALS_BTC,EXCH_WITHDRAWALS_ETH,FEE_RATIO_MULTIPLE_FRM_BTC,INVESTOR_CAPITALIZATION_BTC,MARKET_CAP_TO_THERMOCAP_RATIO_BTC,MINER_REVENUE_FEES_BTC,MINER_REVENUE_FEES_ETH,MSOL_BTC,MVRV_RATIO_BTC,MVRV_RATIO_ETH,MVRV_Z_SCORE_BTC,MVRV_Z_SCORE_ETH,NET_REALIZED_PROFIT_LOSS_BTC,NET_UNREALIZED_PROFIT_LOSS_NUPL_BTC,NET_UNREALIZED_PROFIT_LOSS_NUPL_ETH,PERC_SUPPL_IN_PROFIT_BTC,PERC_SUPPL_IN_PROFIT_ETH,PRCE_DRAWDOWN_FROM_ATH_BTC,PRCE_DRAWDOWN_FROM_ATH_ETH,REALIZED_CAP_BTC,REALIZED_CAP_ETH,REALIZED_LOSS_BTC,REALIZED_P_L_RATIO_BTC,REALIZED_PROFIT_BTC,REALIZED_PROFITS_TO_VALUE_RPV_RATIO_BTC,RELATIVE_UNREALIZED_LOSS_ETH,RELATIVE_UNREALIZED_PROFIT_ETH,RESERVE_RISK_BTC,SUPPL_IN_LOSS_ETH,SUPPL_IN_PROFIT_ETH
1566864000000,10373.6,10604.0,10137.93,41687.511599,432249835.49069726,405316.0,22666.595452,235202578.43601215,188.61,193.7,186.0,254397.79472,48298621.3154217,130551.0,130191.14191,24724798.0108531,17.620001,17.34,18.360001,17.540001,0.0,18.360001,17.129999,33.919998,33.73,35.200001,35.419998,0.0,41.490002,30.98,186.740005,178.854355,188.979996,184.699265,24243700.0,189.460007,186.539993,290.920013,271.318695,293.230011,278.471954,51666400.0,293.929993,290.399994,43.147999,42.816002,42.720001,43.0,25259500.0,43.004002,42.307999,16.15,19.870001,16.120001,16.68,0.0,17.68,15.63,106.709999,106.489998,109.970001,106.269997,0.0,112.370003,105.970001,22.6,24.110001,23.68,23.24,0.0,24.74,22.99,1.02401876098684,109.0,2047.0,105288.0,26597659.0,29489083.0,26.4171688224754,4435.177278456115,1.9550576890939,0.0199661,17898825.0,107486439.71823,68225690738.72307,2917058.000131606,28074205.500698835,39477.0,21594.0,0.7522594313580286,12.17503495940558,-23112.18450541981,850412.2129817419,0.7361857243950072,15.01058968265158,33929.0,15445.0,50.65665582864764,87580248038.9874,7.756566696e-07,0.0197407425271542,0.035498776,0.977777777777778,1.8103722261667896,0.805348608084668,1.51910929377418,-0.195709009472155,68645955.2856269,0.569531449151567,-0.2337697159332,0.822836919472493,0.467716030650735,-0.4764354207939157,-0.866825349903511,100711702067.689,24992960114.1066,44809138.6579429,2.5319632856513,113455093.94357,0.0011265333780906,0.513159314566355,0.279389598633156,0.0031317986066888,51360253.741874,44078957.438921
1566950400000,10185.69,10391.08,10051.08,28402.775383,289340681.0789518,292888.0,13852.442138,141207845.02919284,187.3,189.49,184.75,157898.563,29513243.50055,96138.0,82742.89368,15472438.951821,17.610001,16.83,17.620001,17.34,0.0,18.530001,16.93,32.689999,32.720001,33.919998,33.73,0.0,35.040001,33.450001,184.139999,181.555771,186.740005,178.854355,55372400.0,188.449997,181.559998,287.269989,274.319122,290.920013,271.318695,149161500.0,292.76001,283.470001,42.737999,43.118,43.147999,42.816002,27081000.0,43.759998,42.405998,20.34,19.32,16.15,19.870001,0.0,21.07,16.040001,107.279999,103.949997,106.709999,106.489998,0.0,107.949997,103.139999,24.84,23.120001,22.6,24.110001,0.0,25.07,22.469999,1.00685384715513,109.0,2050.0,105356.0,26608330.0,29536734.0,29.0210177142761,4436.340769497426,1.71880018915921,0.01942972,17900512.5,107499979.90573,68219708151.36598,2921770.3789025354,28105357.286540493,41945.0,20431.0,0.8396315334647014,15.122818819843522,-11739.851916138085,892817.1113612168,1.0228527032618615,21.436496733191333,34097.0,17586.0,56.72725857932624,87597940866.2124,7.419340073e-07,0.0176282095247318,0.036139538,1.01710648148148,1.7337233185476129,0.789902846946114,1.37279203195327,-0.254281156245629,17721615.9408803,0.572697323785539,-0.332366353897297,0.805107861443829,0.461848918126254,-0.4858906518862018,-0.8678505421175714,100748417338.926,24987154974.4641,63547068.4466444,1.27887385483029,81268684.3875247,0.0008066497373763,0.595104827077331,0.262738473180034,0.0030877470373981,53213158.404015,42217379.591781
1567036800000,9721.0,10299.0,9601.01,42110.555375,420034883.00315255,381293.0,19430.822573,194055407.18003407,173.03,188.25,166.48,334480.61761,59498959.9665215,146334.0,157842.22951,28080878.6621957,17.290001,16.309999,17.610001,16.83,0.0,17.860001,16.799999,33.060001,31.82,32.689999,32.720001,0.0,49.369999,31.92,186.110001,181.172668,184.139999,181.555771,27598900.0,184.869995,183.080002,289.540009,273.242798,287.269989,274.319122,72423800.0,288.0,285.579987,43.799999,44.341999,42.737999,43.118,16127500.0,43.450001,42.462002,20.18,20.309999,20.34,19.32,0.0,21.33,19.059999,101.410004,99.800003,107.279999,103.949997,0.0,108.449997,103.360001,21.75,21.25,24.84,23.120001,0.0,26.200001,22.799999,0.97504210283647,109.0,2045.0,105527.0,26616540.0,29578959.0,30.2593633271336,4431.097165080828,2.47145943945386,0.02191638,17902400.0,107513598.03073,68099631309.05424,2922106.1706192247,28037452.5573198,44287.0,19545.0,0.9042511969497754,16.308912786776574,-7164.924494509585,878841.2409543619,1.2870926811244092,17.08345879772653,35302.0,19239.0,61.80941891757583,87499514000.68832,7.221010663e-07,0.0161787639733925,0.036228838,0.962511574074074,1.6914229433036103,0.732693140547233,1.29332801238175,-0.272706460813774,-98431314.7143945,0.499710362296803,-0.367010298862512,0.755122940011847,0.442385499760185,-0.5075298425127399,-0.8773914745315454,100669693339.551,24966190686.7437,144241096.003749,0.317591744367802,45809781.2893542,0.0004550503708682,0.624144576664225,0.257134277801713,0.0029210074043587,53597529.592032,41803352.813165
1567123200000,9499.01,9724.0,9320.0,35532.69491,337838761.5572865,343887.0,17536.268448,166811264.08255094,169.03,173.5,163.61,295241.216,49838097.1661885,142645.0,148944.8435,25147070.1128861,15.89,15.45,17.290001,16.309999,0.0,17.290001,14.38,31.780001,32.16,33.060001,31.82,0.0,33.32,31.690001,183.830002,181.82103,186.110001,181.172668,28012800.0,186.419998,183.710007,286.140015,275.16687,289.540009,273.242798,66668900.0,289.950012,286.029999,45.830002,45.122002,43.799999,44.341999,25897500.0,44.68,43.599998,20.549999,19.35,20.18,20.309999,0.0,21.040001,18.49,99.800003,102.660004,101.410004,99.800003,0.0,102.839996,99.309998,20.82,22.389999,21.75,21.25,0.0,22.530001,21.07,0.994470514644138,110.0,2047.0,105486.0,26623566.0,29613294.0,21.7316882820941,4430.635303628874,2.21793378548556,0.02084897,17904462.5,107527351.46823,68061129424.34808,2916708.691137056,28027702.476178374,39606.0,20186.0,0.7759367076906454,15.131014413245694,-10308.766251730733,825526.6777403802,1.13166038962731,16.511084318785596,31765.0,16806.0,59.0374063753655,87483700822.70598,7.277244229e-07,0.0169384134804619,0.035418871,0.935208333333333,1.7072039174765214,0.728958693796779,1.32131988256198,-0.27422392570882,-15819092.2161993,0.492269189150626,-0.370373129809065,0.737698301023104,0.438184791342137,-0.5199761376151827,-0.8805415780186832,100672997959.788,24942180451.9113,57838004.7130272,0.726493119970366,42018912.4968279,0.0004173801649734,0.626692544887085,0.25631941507802,0.0029170297617231,53631781.318456,41732224.753395
1567209600000,9582.76,9696.0,9350.41,26834.318104,255854874.4507745,259270.0,14227.872851,135696420.41983488,168.48,170.77,165.55,238616.68868,40216956.5994906,114316.0,122176.9996,20594004.0637259,15.89,15.45,17.290001,16.309999,0.0,17.290001,14.38,31.780001,32.16,33.060001,31.82,0.0,33.32,31.690001,183.830002,181.82103,186.110001,181.172668,28012800.0,186.419998,183.710007,286.140015,275.16687,289.540009,273.242798,66668900.0,289.950012,286.029999,45.830002,45.122002,43.799999,44.341999,25897500.0,44.68,43.599998,20.549999,19.35,20.18,20.309999,0.0,21.040001,18.49,99.800003,102.660004,101.410004,99.800003,0.0,102.839996,99.309998,20.82,22.389999,21.75,21.25,0.0,22.530001,21.07,0.993234227930741,110.0,2047.0,105592.0,26652645.0,29650369.0,23.4617236874079,4430.480651862109,1.63827263539417,0.01803884,17906462.5,107540974.09323,68025099195.62378,2911486.468929116,28055847.76938475,33793.0,16488.0,0.4305749472813245,12.606984110044634,-13344.620605297852,866169.551286608,0.5553761696240842,15.563531393866851,25332.0,15652.0,87.32374379032801,87469671147.51244,7.290790346e-07,0.0114516391143409,0.031705852,0.907002314814815,1.713067873964918,0.732514140977178,1.33168938286235,-0.256043246367178,-14031466.0167129,0.278779837393961,-0.337743677046635,0.755552482048467,0.437608733637029,-0.515535727653846,-0.8809654405129919,100678929318.482,24900979431.1179,32512643.8887903,0.568430483085054,18481177.8720774,0.0001835654987312,0.599123854506445,0.26138017745981,0.0029295976167587,52186095.167241,43031224.267259
1567296000000,9588.74,9684.51,9420.75,17130.290074,164116756.46299693,199188.0,8558.148214,82010834.33875087,171.52,174.98,165.63,194999.19583,32983642.8432588,101425.0,103927.9217,17578505.1413091,15.89,15.45,17.290001,16.309999,0.0,17.290001,14.38,31.780001,32.16,33.060001,31.82,0.0,33.32,31.690001,183.830002,181.82103,186.110001,181.172668,28012800.0,186.419998,183.710007,286.140015,275.16687,289.540009,273.242798,66668900.0,289.950012,286.029999,45.830002,45.122002,43.799999,44.341999,25897500.0,44.68,43.599998,20.549999,19.35,20.18,20.309999,0.0,21.040001,18.49,99.800003,102.660004,101.410004,99.800003,0.0,102.839996,99.309998,20.82,22.389999,21.75,21.25,0.0,22.530001,21.07,1.01279174322415,110.0,2047.0,105603.0,26670795.0,29682114.0,23.317771367451,4432.376366284654,1.87809058391905,0.01687835,17908537.5,107554554.84323,68027024354.09889,2911962.8143133647,28020312.020614427,30045.0,16200.0,0.4086539662148544,11.847953943627948,-19986.758560877293,291341.14680595323,0.5257519120022395,12.267912872606152,23532.0,13493.0,90.09759930219658,87496993609.61758,7.377598091e-07,0.0110990748670883,0.032591118,1.15730324074074,1.7351308668713576,0.742274735602573,1.37247388998035,-0.259166849707834,27305826.1095505,0.418294117806844,-0.342809035510654,0.759786549631375,0.451918238346077,-0.5138993629391889,-0.8784488960688294,100723480328.671,24862395099.2295,21456210.7313239,2.27263040298569,48762036.8408744,0.0004841178708455,0.602495944094335,0.259686908583681,0.0029292409747673,52505636.885143,42903112.029766
1567382400000,9723.59,9830.0,9520.0,19545.404843,188513289.12235728,191324.0,11545.610598,111464034.38112412,170.73,173.42,167.61,191140.52368,32627380.9318131,93036.0,105365.5583,17994754.9587878,15.89,15.45,17.290001,16.309999,0.0,17.290001,14.38,31.780001,32.16,33.060001,31.82,0.0,33.32,31.690001,183.830002,181.82103,186.110001,181.172668,28012800.0,186.419998,183.710007,286.140015,275.16687,289.540009,273.242798,66668900.0,289.950012,286.029999,45.830002,45.122002,43.799999,44.341999,25897500.0,44.68,43.599998,20.549999,19.35,20.18,20.309999,0.0,21.040001,18.49,99.800003,102.660004,101.410004,99.800003,0.0,102.839996,99.309998,20.82,22.389999,21.75,21.25,0.0,22.530001,21.07,1.01108987249644,110.0,2050.0,105649.0,26676533.0,29714957.0,26.9002351932178,4434.869399042183,1.95642716419545,0.02054165,17910325.0,107568118.46823,68042015801.4498,2911864.130079605,28046861.088522952,41533.0,21486.0,0.948028492643729,12.733022520578045,-24506.48865464935,383219.8390066102,1.0229783064052738,13.920024896168552,33486.0,18114.0,65.75727558187174,87539249916.99124,7.811829841e-07,0.0152074426921009,0.03966054,1.41927083333333,1.838909729705576,0.752798390542424,1.56216935298628,-0.229457275460073,41722891.7970415,0.41299484989421,-0.290249324760118,0.772161403132698,0.449675584368924,-0.5074700497238709,-0.8789851233100322,100784239890.973,24850219088.539,47124625.3295388,1.88537344340197,88847517.1265803,0.0008815616134297,0.558646436147626,0.268397111387509,0.0030128433352097,51161065.612723,44247607.709562
1567468800000,10340.0,10450.0,9712.5,44740.248093,448462178.630381,354155.0,25140.296125,251933840.30794755,178.0,181.0,170.02,294627.31247,51446380.4485707,116596.0,158324.35888,27630121.2450927,16.66,16.860001,15.89,15.45,0.0,16.73,14.86,36.16,35.73,31.780001,32.16,0.0,35.720001,30.84,187.389999,184.601028,183.830002,181.82103,21792400.0,185.399994,182.910004,291.720001,278.68158,286.140015,275.16687,59696700.0,289.070007,285.25,44.816002,45.001999,45.830002,45.122002,46603000.0,46.487999,44.841999,19.02,17.879999,20.549999,19.35,0.0,21.639999,19.1,102.480003,102.190002,99.800003,102.660004,0.0,102.949997,98.279999,23.860001,23.370001,20.82,22.389999,0.0,22.58,20.82,1.03848109238807,110.0,2048.0,105568.0,26704532.0,29755192.0,27.0934402229769,4443.306167201349,1.85103537838416,0.01986003,17912187.5,107581748.65573,68167270692.61542,2916976.907921104,28068477.687715214,49333.0,20439.0,0.9643855090079804,25.16814917277263,-33229.327701048926,504182.5531661846,1.1006358371615796,13.38124274808132,36059.0,20010.0,53.59331843568838,87690204790.81432,8.007780077e-07,0.0186590423804414,0.039332947,1.09864583333333,1.885091011809638,0.776057279704655,1.65975017173767,-0.224110220027597,150957079.800643,0.399253881286873,-0.281148720228504,0.828436772347764,0.463766913378812,-0.4777510678311354,-0.8742909570415854,100956728114.471,24834026590.0089,21606760.088524,7.98656712909126,172563839.889167,0.0017092851869516,0.550115319978639,0.268966599750135,0.003178204233232,51051963.950321,44390140.504382
1567555200000,10611.85,10773.0,10272.0,47998.376781,505617667.3992669,416076.0,24734.303264,260488377.88812712,178.79,183.0,174.09,327857.85447,58621819.3554533,147758.0,169339.58256,30289715.3792245,16.709999,17.27,16.66,16.860001,0.0,17.799999,16.450001,33.740002,34.560001,36.16,35.73,0.0,37.299999,35.200001,188.929993,184.158981,187.389999,184.601028,25358900.0,188.460007,186.679993,294.220001,278.557709,291.720001,278.68158,57899400.0,293.160004,290.609985,45.377998,44.136002,44.816002,45.001999,26770500.0,45.790001,44.632,17.940001,18.98,19.02,17.879999,0.0,19.200001,17.6,99.510002,97.300003,102.480003,102.190002,0.0,106.139999,102.029999,22.040001,21.440001,23.860001,23.370001,0.0,24.309999,23.040001,1.02309070898132,110.0,2055.0,105504.0,26707874.0,29785532.0,24.8393475060348,4447.9500427699695,1.87654516344919,0.02061886,17914237.5,107595232.34323,68225790261.67057,2924857.8498194343,28315339.144143514,43319.0,20577.0,0.7593669796352017,13.009610003247392,-28778.438910898756,846039.8374148272,0.9010536120962508,19.012977514744232,33582.0,18317.0,46.52179633789744,87777815921.83691,7.975086996e-07,0.0214953006701804,0.038326511,1.17846064814815,1.8781511670579367,0.771259798254626,1.63846864043054,-0.239139898249606,87603093.8459759,0.420815268378265,-0.307009056378344,0.845564931339411,0.465099254792447,-0.4637807335823212,-0.8734915295154968,101062302170.594,24828597076.1321,30791660.8118426,3.84502659279371,118394754.657818,0.0011715026485144,0.571353010053101,0.264343953674758,0.003189669640171,52203336.060452,43227319.448191
1567641600000,10565.92,10799.0,10369.89,43943.889026,463526509.325937,383457.0,22244.067656,234731325.60204145,174.7,180.14,173.0,286226.25171,50629395.4918831,140298.0,150944.76267,26708432.4887996,16.34,15.72,16.709999,17.27,0.0,17.58,16.68,33.27,33.5,33.740002,34.560001,0.0,34.939999,33.669998,186.220001,182.371124,188.929993,184.158981,26319800.0,188.970001,186.410004,290.570007,276.928894,294.220001,278.557709,62901200.0,294.23999,291.420013,44.5,45.916,45.377998,44.136002,28805000.0,45.692001,43.841999,20.959999,19.66,17.940001,18.98,0.0,19.18,17.09,97.349998,95.510002,99.510002,97.300003,0.0,99.800003,96.68,20.51,19.91,22.040001,21.440001,0.0,22.440001,21.290001,1.0237712444633,110.0,2049.0,105641.0,26727019.0,29816409.0,86.2821844559378,4452.58942383354,2.21196413670465,0.02154998,17915937.5,107608696.65573,68290448998.34682,2927486.7926646536,28235025.857419908,41370.0,18550.0,0.9704243623804762,14.130614460679114,-22725.8461140492,380740.19651106,0.8621954501913762,13.90382143841,33906.0,19869.0,57.20973227781175,87867607565.59589,7.947773368e-07,0.0174795434305474,0.04775443,1.4177662037037,1.872937787502408,0.753872330690941,1.63186516307506,-0.24651740526383,89766342.6972671,0.445993377891712,-0.320079667588907,0.842193321769089,0.452968964013952,-0.4652468582542827,-0.8759765005737186,101173891971.822,24818932065.4517,24200470.7214531,4.70928085368569,113966813.41872,0.001126444888079,0.582058367635917,0.26197870004701,0.0031830166388441,52412161.250648,43026791.802059
1567728000000,10563.13,10900.0,10450.0,33970.960639,358861340.7897901,309846.0,16535.147807,174901090.47337496,173.74,176.19,168.1,232753.83596,40247496.5629039,123424.0,119903.03976,20744424.5091044,15.72,14.75,16.34,15.72,0.0,28.639999,12.1,33.5,33.209999,33.27,33.5,0.0,47.880001,32.799999,187.440002,185.003799,186.220001,182.371124,27964200.0,187.179993,185.029999,293.140015,280.072205,290.570007,276.928894,69101400.0,291.579987,289.269989,45.439999,45.490002,44.5,45.916,36976500.0,45.959999,44.169998,18.23,17.33,20.959999,19.66,0.0,21.15,19.41,94.900002,94.400002,97.349998,95.510002,0.0,97.349998,94.110001,19.91,18.82,20.51,19.91,0.0,21.01,19.549999,1.21863617860853,107.0,2044.0,105792.0,26753680.0,29859786.0,31.8368052903568,4489.514203769948,2.5588940413954,0.02208052,17918000.0,107622328.46823,69155459873.58144,2938392.8367802133,28221095.51302563,46422.0,20140.0,0.902979179123142,16.174971754897626,-26322.744358339813,282749.3841830753,1.0941126783764965,16.551744865454037,34837.0,20092.0,53.81259304392282,88757288897.60814,7.768474398e-07,0.0185830108425323,0.051076141,1.00173611111111,1.817422880820464,0.756103357487632,1.53902672944057,-0.264606713926412,889672839.894392,0.444300961333875,-0.35313928404006,0.844760291142679,0.450827308954271,-0.46620386076945,-0.8772409781472413,102084619372.979,24808678798.2093,39377353.3335537,23.5935154239098,929050193.227945,0.0091007852008885,0.609641089750175,0.256501805710115,0.0032018677894237,53497384.967319,41933661.329367
1567814400000,10298.71,10905.87,10150.0,58799.640959,623662984.3843305,455334.0,29952.944427,318275724.07277405,169.11,177.87,165.0,315822.37984,54567316.6059573,146974.0,159799.71519,27630766.570622,15.72,14.75,16.34,15.72,0.0,28.639999,12.1,33.5,33.209999,33.27,33.5,0.0,47.880001,32.799999,187.440002,185.003799,186.220001,182.371124,27964200.0,187.179993,185.029999,293.140015,280.072205,290.570007,276.928894,69101400.0,291.579987,289.269989,45.439999,45.490002,44.5,45.916,36976500.0,45.959999,44.169998,18.23,17.33,20.959999,19.66,0.0,21.15,19.41,94.900002,94.400002,97.349998,95.510002,0.0,97.349998,94.110001,19.91,18.82,20.51,19.91,0.0,21.01,19.549999,1.01233577956715,107.0,2044.0,105831.0,26784904.0,29897019.0,21.9910569415601,4491.803221695019,1.86115123884032,0.01940906,17919975.0,107635890.21823,69160597299.58815,2942188.113446303,28214483.650870483,34633.0,18814.0,0.5956236913623625,15.661198489237757,24579.08825623989,240201.79064167663,0.7482431061004982,17.34083531963945,26498.0,16561.0,71.17704956606694,88789428430.29391,7.879921453e-07,0.0140494724928405,0.047501102,0.903564814814815,1.8454614521734216,0.753973247455809,1.5903838338106,-0.227134379817998,32125947.709449,0.4431092454582,-0.286458380574797,0.804789963622267,0.439410949195688,-0.4774208745815211,-0.8802131393727437,102136331500.528,24787376437.3568,25524615.5540836,2.25862611491162,57650563.2635326,0.00056444716994,0.553785312363897,0.267326931789101,0.0031292879091709,50573315.498499,44893776.038678
1567900800000,10455.9,10558.0,10288.57,27637.877392,287851131.1802577,272011.0,14673.489216,152825898.95080233,177.58,180.8,168.3,253831.23169,44282963.3065402,134155.0,133267.63152,23253160.9813944,15.72,14.75,16.34,15.72,0.0,28.639999,12.1,33.5,33.209999,33.27,33.5,0.0,47.880001,32.799999,187.440002,185.003799,186.220001,182.371124,27964200.0,187.179993,185.029999,293.140015,280.072205,290.570007,276.928894,69101400.0,291.579987,289.269989,45.439999,45.490002,44.5,45.916,36976500.0,45.959999,44.169998,18.23,17.33,20.959999,19.66,0.0,21.15,19.41,94.900002,94.400002,97.349998,95.510002,0.0,97.349998,94.110001,19.91,18.82,20.51,19.91,0.0,21.01,19.549999,1.01996710055957,107.0,2044.0,105874.0,26821466.0,29934363.0,28.5960240763616,4494.761454826152,1.71290806701258,0.01870252,17921850.0,107649491.78073,69179949911.19882,2942983.4897136022,28222169.87580145,32783.0,18022.0,0.500885706221377,16.60288604836055,43411.59447705094,81984.1169879809,0.5959492577679902,16.212314220527716,24680.0,16118.0,102.73688797203978,88831720288.36017,7.809416665e-07,0.0097336022118185,0.051010943,1.05003472222222,1.8311813273148552,0.786800974708368,1.56591663984504,-0.213539585927577,42291894.4835801,0.454537155523749,-0.263665881454746,0.823333740683839,0.470247248536043,-0.469145446547182,-0.8743439328023265,102201830280.659,24778031773.9276,12282886.3370693,4.44315605656505,54574780.8206494,0.0005339902492037,0.534991264041861,0.271325382587115,0.0031370923793611,49759311.94585,45728013.364062
1567987200000,10381.24,10592.5,10208.0,23984.672018,249900964.37153128,237752.0,10588.592458,110370036.72549054,181.18,184.18,176.13,290083.47501,52424648.7184664,143793.0,141391.15011,25550952.6497048,14.88,14.76,15.72,14.75,0.0,15.72,12.62,32.700001,33.279999,33.5,33.209999,0.0,35.0,32.509998,190.410004,188.392853,187.440002,185.003799,21592100.0,188.490005,186.899994,296.790009,283.672638,293.140015,280.072205,46887300.0,294.059998,292.309998,46.0,46.358002,45.439999,45.490002,20947000.0,45.928001,45.034,16.92,16.27,18.23,17.33,0.0,18.83,17.26,94.480003,94.5,94.900002,94.400002,0.0,98.050003,94.260002,19.219999,19.42,19.91,18.82,0.0,20.110001,18.57,1.01009955883295,105.0,2049.0,105956.0,26792679.0,29976632.0,24.6888363129901,4496.718308079933,1.8464797998723,0.02003685,17924062.5,107663009.40573,69191895544.55377,2944690.934434144,28260290.1560059,42526.0,19079.0,0.7684863450927433,18.544016395618133,42026.90236459905,114025.80874435604,0.9691734419040244,18.78848481768698,33447.0,18234.0,56.7906221665481,88870364699.60666,7.719023795e-07,0.0176085410205109,0.057990052,1.82579861111111,1.8117034815866628,0.785376003770324,1.52973410670156,-0.213899358214321,38634855.569364,0.451760328238618,-0.264348482045515,0.815154141330001,0.478887207105968,-0.4729804486868577,-0.8721731779049262,102259329984.567,24773674335.037,50151355.2084974,1.7703651358721,88786210.7778613,0.0008682455751593,0.535220590297657,0.270872108252142,0.0030831239644842,49804885.716713,45710033.705429
1568073600000,10302.58,10480.0,10068.5,39835.727608,409724831.94712263,330459.0,18729.472684,192814736.82347485,180.52,185.38,176.01,273729.94868,49340881.2345897,140362.0,141443.31955,25513939.7660326,14.8,14.62,14.88,14.76,0.0,15.25,12.64,33.200001,33.549999,32.700001,33.279999,0.0,33.549999,32.700001,192.100006,188.206192,190.410004,188.392853,33932600.0,192.330002,190.339996,298.170013,283.891693,296.790009,283.672638,83258100.0,298.829987,294.0,46.16,47.108002,46.0,46.358002,24013500.0,46.751999,45.846001,15.92,15.0,16.92,16.27,0.0,17.049999,15.45,95.650002,93.849998,94.480003,94.5,0.0,96.410004,92.139999,20.02,19.57,19.219999,19.42,0.0,20.049999,18.969999,1.00139561370464,105.0,2052.0,106314.0,26764821.0,30012344.0,45.1957014006002,4497.476257295547,2.22646294577088,0.02147617,17925887.5,107676531.09323,69175627424.41295,2944949.180504613,28271704.387040537,42889.0,14300.0,0.757199782041239,11.349577211865371,39852.807014580816,109252.11089323089,1.0620370582014684,17.85946263789169,33778.0,16771.0,61.912458458677264,88875130773.51341,7.542317853e-07,0.0161518380128199,0.063616133,2.04415509259259,1.7730514233084282,0.787887946635735,1.45420358654842,-0.219754945659055,4751024.64861242,0.444088118140472,-0.27406143419274,0.798466708408663,0.478561068397797,-0.47834599362506,-0.8722786486290662,102287421249.228,24768155568.4079,41552241.4149575,1.11433858889023,46303266.0635699,0.000452678007697,0.542463677337165,0.268402243144426,0.0030526688479382,50537828.675054,44983548.462639
