Date,Open,High,Low,Close,Adj Close,Volume
2022-06-21,53.459999,53.490002,46.560001,46.560001,46.560001,0
2022-06-22,54.520000,55.810001,47.279999,48.990002,48.990002,0
2022-06-23,54.020000,54.090000,48.060001,48.580002,48.580002,0
2022-06-24,53.540001,53.540001,46.639999,46.990002,46.990002,0
2022-06-27,52.189999,52.189999,46.759998,46.990002,46.990002,0
2022-06-28,50.520000,50.599998,46.330002,46.590000,46.590000,0
2022-06-29,49.340000,49.340000,47.189999,48.570000,48.570000,0
2022-06-30,50.820000,50.820000,48.580002,48.900002,48.900002,0
2022-07-01,51.250000,51.310001,48.840000,49.400002,49.400002,0
2022-07-05,54.910000,56.459999,52.610001,52.610001,52.610001,0
2022-07-06,52.869999,55.220001,52.619999,54.669998,54.669998,0
2022-07-07,53.599998,55.400002,52.790001,52.869999,52.869999,0
2022-07-08,53.740002,54.040001,51.639999,52.099998,52.099998,0
2022-07-11,53.430000,55.860001,52.230000,53.099998,53.099998,0
2022-07-12,52.970001,54.490002,50.919998,54.400002,54.400002,0
2022-07-13,53.139999,54.520000,51.500000,51.759998,51.759998,0
2022-07-14,52.320000,55.700001,52.119999,53.029999,53.029999,0
2022-07-15,53.810001,54.049999,51.160000,51.770000,51.770000,0
2022-07-18,50.340000,50.599998,48.810001,49.660000,49.660000,0
2022-07-19,49.330002,49.549999,48.209999,48.770000,48.770000,0
2022-07-20,48.270000,49.080002,47.430000,47.540001,47.540001,0
2022-07-21,51.799999,52.959999,50.799999,51.099998,51.099998,0
2022-07-22,49.139999,49.139999,47.270000,47.840000,47.840000,0
2022-07-25,48.880001,48.880001,46.959999,47.959999,47.959999,0
2022-07-26,46.919998,48.310001,46.919998,47.810001,47.810001,0
2022-07-27,47.150002,52.900002,46.959999,48.990002,48.990002,0
